199,123,109
185,153,82
1,2,0
158,209,55
1,0,329
171,100,154
2,364,0
217,100,136
252,108,103
217,87,158
216,119,109
186,170,50
195,165,104
180,38,214
2,0,0
49,298,24
95,214,91
222,62,160
210,38,185
1,0,0
3,9,0
4,0,0
238,76,119
194,83,140
107,216,116
10,361,2
1,0,0
0,0,348
186,73,158
152,132,172
167,122,133
183,151,91
1,0,0
1,363,0
240,100,106
4,0,0
252,51,127
161,164,85
233,72,135
216,94,121
2,0,0
1,0,0
2,1,0
200,75,151
2,0,0
146,207,86
109,228,84
156,151,118
236,19,200
173,86,185
249,45,164
139,60,220
92,22,287
3,0,0
159,110,163
1,0,0
2,326,0
0,354,0
219,84,127
2,0,0
2,0,0
0,2,0
1,0,0
149,207,86
182,79,173
227,79,148
19,261,48
2,0,0
1,0,0
12,352,0
68,314,18
85,276,75
3,352,0
2,0,0
75,276,48
28,286,64
168,107,170
150,173,96
1,0,0
111,200,101
32,7,325
292,50,71
41,348,17
253,84,108
256,94,100
81,30,314
2,0,0
288,45,114
2,0,0
1,0,0
94,277,71
153,99,199
57,141,164
201,112,121
1,0,0
1,0,0
190,144,64
2,0,0
232,57,169
3,251,85
154,116,183
1,0,0
94,171,137
1,0,0
124,217,90
268,60,95
227,37,171
180,119,108
2,0,0
196,192,65
223,84,141
227,93,110
1,0,0
142,143,140
145,185,99
54,260,79
2,0,0
177,150,103
161,40,246
2,0,384
1,0,0
1,0,0
253,99,100
1,0,0
92,228,62
3,0,0
154,75,183
134,151,153
224,72,140
184,94,141
2,0,0
213,87,149
223,67,149
4,0,0
251,86,126
253,59,148
260,49,130
2,0,0
292,60,126
175,142,94
121,61,244
185,108,136
2,0,0
187,102,157
201,97,139
155,185,94
85,130,176
175,135,127
274,48,126
1,0,0
197,137,110
276,53,99
251,69,118
1,0,0
3,0,0
179,115,145
219,39,163
224,74,159
95,27,285
1,374,0
183,98,164
181,120,129
231,75,152
208,110,95
35,285,13
171,127,122
163,43,205
109,215,105
205,66,185
2,0,0
244,46,150
156,192,83
4,369,0
205,79,171
134,191,75
2,0,0
265,65,139
1,2,0
172,83,182
197,67,160
1,0,0
238,52,150
67,8,304
3,0,0
171,129,107
146,141,132
251,73,113
29,74,312
2,1,0
82,209,127
196,111,108
131,208,77
214,64,146
115,141,145
237,98,106
4,339,18
6,0,0
130,40,243
120,231,56
5,0,0
3,336,0
1,0,0
1,0,0
264,80,95
0,347,0
1,0,0
275,58,123
74,275,21
0,361,0
272,54,131
1,0,0
160,96,161
2,0,0
18,9,364
184,128,119
89,181,126
226,102,86
160,189,82
196,67,180
29,224,136
1,0,0
2,0,0
4,382,0
155,85,205
210,76,154
279,50,133
2,0,0
3,0,0
1,0,0
193,73,167
191,62,168
214,87,144
248,85,104
171,186,83
1,0,0
195,49,181
200,86,159
19,343,13
252,85,109
243,51,166
2,0,0
2,1,0
218,119,92
204,22,196
3,0,0
226,39,167
227,69,145
198,61,149
1,0,0
57,6,329
1,0,0
3,4,0
1,363,0
1,0,0
245,81,106
2,0,356
2,0,0
177,60,157
122,187,105
2,0,0
178,65,196
130,210,65
39,325,33
195,115,122
85,226,90
1,0,0
1,0,0
159,144,132
276,53,108
1,0,0
224,57,154
102,272,53
115,244,60
204,50,188
1,0,0
265,97,77
212,91,114
234,60,145
258,90,101
243,108,89
1,0,0
1,0,0
287,26,147
1,0,0
237,96,109
220,92,140
169,138,78
219,72,163
68,245,47
61,277,54
0,350,0
122,189,118
1,0,0
1,0,0
0,0,336
172,65,179
1,0,0
54,279,24
169,141,117
1,0,336
142,65,195
203,106,108
1,0,0
130,238,42
1,0,0
265,67,121
175,76,193
247,71,133
0,363,0
197,93,147
216,109,126
1,0,0
244,60,145
1,0,0
211,89,115
3,356,0
206,105,115
174,158,126
195,76,161
167,54,209
157,181,86
208,54,174
0,367,0
103,117,205
97,207,88
3,0,0
178,122,86
1,0,0
214,153,68
257,49,112
255,57,130
191,157,63
1,0,0
22,299,23
2,0,0
2,342,0
117,202,96
1,0,0
232,127,77
2,0,0
1,0,0
264,53,131
272,55,126
180,46,219
281,40,131
272,69,104
244,72,127
192,101,129
2,0,0
187,160,71
2,0,0
2,0,0
163,119,150
4,0,0
2,0,0
1,0,0
173,105,165
260,76,105
79,272,40
1,0,0
1,0,0
244,77,125
163,90,185
1,0,0
1,0,0
106,213,89
4,0,354
193,108,141
210,73,125
230,62,141
