163,134,141
43,329,58
1,0,0
1,0,0
12,4,407
0,362,0
192,126,129
237,137,64
124,199,112
213,142,108
183,66,185
154,176,96
0,363,0
185,102,164
1,359,0
230,109,99
1,0,0
3,0,0
4,0,0
3,0,0
1,0,0
256,74,135
137,185,96
261,59,151
211,74,171
1,0,0
207,113,141
143,161,151
1,0,376
1,0,0
50,242,111
246,40,163
203,84,147
2,0,0
187,135,130
231,62,170
151,166,122
4,0,358
163,125,142
171,89,187
89,20,337
34,247,104
82,9,336
147,144,107
1,0,0
115,185,122
172,166,110
145,105,181
239,98,116
142,221,49
118,112,202
5,366,26
211,64,180
79,66,251
216,34,195
205,87,140
27,3,370
263,91,101
248,67,133
150,83,223
1,310,0
1,0,0
2,0,0
65,305,46
17,331,0
131,50,261
2,362,0
223,58,170
200,144,77
67,324,16
216,115,93
192,54,197
222,79,138
17,284,84
1,0,0
177,155,110
215,117,108
194,63,212
1,377,0
210,42,176
171,46,237
130,90,216
147,168,99
198,79,187
214,122,106
98,137,190
270,31,132
199,158,97
184,137,134
181,64,192
87,54,302
187,147,101
2,348,0
234,117,91
239,89,98
176,22,253
4,0,0
45,31,328
194,105,148
214,79,132
248,121,91
41,21,299
65,237,124
47,19,337
240,121,79
209,124,119
250,79,135
221,115,120
221,67,154
2,365,0
239,92,115
198,117,116
120,180,104
226,69,144
188,98,156
195,159,81
2,0,0
168,77,185
129,53,230
220,145,96
3,0,0
241,108,82
2,0,0
214,75,167
195,113,139
62,330,39
3,0,0
184,127,134
2,0,0
203,136,113
153,118,185
99,222,41
139,184,102
83,47,319
10,178,182
232,41,156
18,253,135
132,220,90
1,0,0
209,13,246
91,193,154
120,7,302
148,180,107
147,168,121
269,57,131
8,0,354
259,42,128
197,100,127
2,0,0
123,111,201
85,94,228
179,150,104
80,268,58
178,84,215
0,3,0
99,168,120
0,170,183
209,143,101
110,227,86
112,8,291
166,131,118
259,96,63
167,123,120
109,237,62
1,0,0
2,0,0
213,43,179
29,316,68
3,0,371
210,48,194
30,211,164
232,100,125
252,125,48
142,76,230
7,0,407
217,85,164
217,84,147
0,357,0
1,0,369
1,0,0
201,70,171
193,83,155
221,80,140
1,0,0
1,0,0
132,189,112
1,1,0
1,0,0
139,101,188
2,0,0
94,163,148
1,0,0
65,285,67
15,349,0
278,71,106
124,235,78
177,174,104
184,124,129
245,60,146
213,142,88
222,71,148
87,239,99
212,77,178
203,119,129
8,362,8
227,63,155
152,62,226
45,9,367
270,72,107
132,124,183
250,82,123
114,216,102
159,52,248
177,88,195
1,0,0
232,90,141
266,79,122
1,0,0
227,53,177
192,127,82
1,0,0
169,161,117
1,0,0
282,56,116
1,0,0
146,70,227
26,249,96
168,213,48
1,0,0
2,0,0
156,78,202
2,0,0
245,98,121
192,94,150
31,349,3
251,84,127
236,73,169
279,54,121
2,0,0
248,77,121
0,0,384
29,2,368
255,67,122
159,155,119
186,137,130
256,66,121
176,148,131
3,0,0
139,39,275
270,86,79
5,2,367
167,85,202
225,20,203
122,208,73
252,58,152
200,83,134
108,25,274
147,185,119
1,0,0
136,250,43
210,108,114
149,149,141
161,24,241
177,192,74
0,0,372
197,55,213
0,400,0
0,1,0
223,71,149
1,0,0
249,70,144
210,44,184
163,150,127
48,332,15
177,88,184
70,224,132
213,39,204
187,109,143
182,153,90
83,170,118
3,347,0
213,116,111
184,154,108
217,125,98
19,3,378
137,29,254
242,100,112
52,274,90
213,65,184
2,381,0
149,124,179
0,376,0
214,59,171
129,204,95
210,80,166
48,275,40
256,99,103
182,160,98
200,91,152
269,64,126
57,75,271
8,73,327
1,0,0
23,7,356
1,370,0
162,97,202
128,98,212
218,89,150
118,172,140
200,122,128
32,296,0
125,244,81
267,65,134
240,100,133
201,136,107
122,25,301
165,196,90
272,53,139
174,39,241
12,1,353
5,0,381
264,45,144
3,0,0
1,360,0
235,57,176
2,0,0
163,88,189
160,69,216
86,139,219
0,358,0
247,92,134
259,94,82
1,0,0
70,29,327
0,0,380
19,351,11
218,104,145
282,53,114
208,112,120
244,110,86
219,114,108
1,2,0
182,143,107
60,300,39
83,21,346
2,0,0
257,62,122
14,358,3
185,91,158
1,0,0
131,101,228
201,138,119
206,62,184
238,49,167
296,60,103
1,0,0
1,0,0
190,67,176
107,258,38
1,0,0
259,35,161
256,40,171
137,164,136
195,75,170
255,45,172
1,0,0
1,0,0
0,308,0
175,119,162
174,121,163
1,0,0
81,26,325
1,378,0
101,171,169
4,0,0
3,335,0
188,154,110
210,110,93
148,102,189
91,256,64
196,121,139
164,175,93
281,40,142
10,366,0
286,56,125
93,263,65
169,71,215
0,1,0
2,0,0
227,131,82
0,1,0
120,162,142
1,0,0
238,28,170
0,0,394
240,146,71
183,61,200
1,0,0
1,0,0
189,127,115
95,88,233
182,97,158
3,0,0
191,104,156
1,0,0
2,0,0
1,0,0
146,54,246
188,87,183
152,36,255
210,66,174
1,0,0
111,129,206
94,148,186
1,0,0
1,0,0
124,160,161
94,271,31
316,61,72
220,77,162
92,297,30
3,371,0
209,129,128
231,69,146
161,59,224
156,162,113
210,140,84
1,0,0
116,155,160
202,115,145
148,26,256
3,0,394
206,56,186
228,78,160
1,0,0
0,0,386
157,172,100
159,128,162
188,51,210
0,362,0
229,92,112
1,0,0
128,16,266
247,60,145
171,67,206
82,125,231
240,82,131
22,69,263
99,249,90
193,139,95
231,120,79
218,63,157
0,355,0
93,244,62
143,174,113
0,386,0
121,74,237
226,69,135
1,0,0
143,111,185
117,111,216
1,0,0
186,138,111
154,170,100
7,0,366
95,152,206
3,0,362
165,71,192
1,0,0
174,34,220
259,58,140
103,237,71
1,0,0
134,211,105
264,81,110
265,82,120
203,125,128
3,0,0
255,52,128
1,0,0
159,76,220
145,206,94
0,1,0
101,268,52
2,348,0
100,37,317
214,131,96
161,120,155
240,75,134
167,201,62
2,0,0
222,124,103
4,1,0
140,207,75
1,0,0
138,208,91
211,65,167
180,97,156
1,0,0
81,90,252
1,0,0
183,100,167
163,100,173
197,29,209
22,356,9
171,69,214
267,88,91
1,0,0
215,50,184
32,93,323
79,310,33
1,0,0
1,0,0
1,0,0
136,183,110
231,45,196
44,15,364
107,154,153
